1987,Will Smith,"listen homeboys don't mean to bust your bubble,but girls of the world ain't nothing but trouble,so next time a girl gives you the play,just remember my rhyme and get the hell away,Just last week when I was walking down the street,I observed this lovely lady that I wanted to meet,I walked up to her I said hello,she said you're kind of cute I said yes I know,but by the way sweetheart what's your name,she said my friends like to call me exotic Elaine,I said my name is the Prince and she said why,I said well I don't know I'm just a hell of a guy,but enough about me yo let's talk about you,and all the wonderful things that you and I can do,I popped some cash and in a little bit of time,I showed some cash and the girl was mine,I took her over town I wined her and dined her,she ask me did I like her I said well kinda,all of a sudden she jumped out her seat,snatched me up by my wrist and took me out to the street,she started grabbin all over me kissing and hugging,so I shoved her away I said you better stop buggin,she got mad looked me dead in my face,threw her hands in the air and yelled out rape,I got scared when she started to yell,so I handed her my wallet and ran like hell,I was duckin through alleys right and left,but when the cops caught up they almost beat me to death,I was arrested charged with agrivated assault,,but it wasn't my fault,nevertheless don't mean to bust your bubble,but girls of the world ain't nothing but trouble,so next time a girl gives you the play,just remember my rhyme and get the hell away,I was in a bar one Friday night,cooling watching a Mike Tyson fight,I was maxin and relaxin sippin on Tequilla,when this girl walked up she said hi my name is Sheila,I responded by saying hello,she paid for my drink and then said let's go,20 minutes later things were starting to cook,as we pulled up into her house I said I'm with you toots,the music was soft and there was wine in the glasses,she started winking and making little passes,at me she pat me close that's when she got bold,she started feeling up my back I said oh your hands are cold,we went to her bedroom thinking of one thing,took the phone off the hook to avoid the annoying ring,I carresed her body and I kissed her cheek,and that's when I observed those satin bed sheets,I felt that it was time for me to make my move,I thought I better hurry up before I busted a groove,I leaned down to kiss her but then out of the blue,a door slammed and a voice said baby where are you,her boyfriend busted in he grinned an evil grin,and said boy I'm a tear your butt limb from limb,I was scared as hell where I was supposed to go,I just yelled geronimo and jumped out the window,just my luck we were in a snow storm,and all I had was my underwear on to keep my warm,and to top the night off I had to break in my place,because my keys were on pants back on Sheila's book case,I was done sneezing and coughing,I hope this doesn't happen to often,but nevertheless don't mean to bust your bubble,but girls of the world ain't nothing but trouble,so next time a girl gives you the play,just remember my rhymes and get the hell away,Jazzy: yo man you think they see your point,Prince: I don't know I don't think they really do,Jazzy: I think you should give 'em another example,Prince: awright give me a scratch let's make it funky right here,I got a ring on my phone May 5th last year,it was my girlfriend Betty I said hello dear,I was just about to call you I got a couple tickets to the Run DMC concert,,It's six o'clock now at eight will you be ready,,aight fine see you then Betty,I combed my hair washed and brushed my teeth,got funky fresh dressed in my la coq sportif,got to Betty's at eight I was ready to jet,until Betty's mon said Betty's not ready yet,I sat there for at least an hour,it was ten after nine before she got in the shower,9:35 she comes downstairs,and said I need a little longer to finish my hair,at ten o'clock we had then missed the show,she comes downstairs and says let's go,go where go to sleep I'm gone,I was steamin like a demon as I drove home,but it just goes to show,not trying to bust your bubble,but girls of the world ain't nothing but trouble,so next time a girl gives you the play,just remember my rhyme just remember my rhymes,take heed to my rhymes and get the hell away,Jazzy:,man first your parents just don't understand,then you having these crazy nightmares,Prince:,I know why me man why me,Jazzy: what's next,Prince: now these girls man you know how it is,can't live wit 'em can't live wit'out 'em
,
,
"
1997,Will Smith,"On your mark, ready, set, let's go,Dance floor pro, I know, you know,I go psycho when my new joint hit,Just can't sit,Gotta get jiggy wit it,Uh that's it,Now honey, honey come ride,DKNY all up in my eye,You got a Prada bag with alotta stuff in it,Give it to your friend let's spin,Everybody lookin' at me,Glancin' the kid,Wishin' they was dancin' a jig,Here with this handsome kid,Ciga-cigar right from cuba-cuba,I just bite it,It's for the look I don't light it,Ill-Way the an-may on the ance-day oor-flay,Givin' up jiggy make it feel like foreplay,Yo, my cardio its infinite,Ha ha,Big Willie Style's all in it,Gettin' jiggy wit it,Nana na na nana na,Nana na na nana,Gettin' jiggy wit it,Nana na na nana na,Nana na na nana,Gettin' jiggy wit it,Nana na na nana na,Nana na na nana,Gettin' jiggy wit it,What you wanna ball with the kid,Watch your step you might fall,Trying to do what I did,Mama-uh mama-uh mama come closa' ,In the middle of the club with the rub-a-dub, unh,No love for the haters, the haters,Mad cause I got floor seats at the Lakers,See me on the fifty yard line with the Raiders,Met Ali he told me I'm the greatest,I got the fever for the flavor of a crowd pleaser,DJ play another,From the prince of this,Your highness,Only mad chicks ride in my whips,South to the west to the east to the north,Bought my hits and watch 'em go off a go off,Ah yes yes y'all and ya don't stop,In the winter or the ,I makes it hot,Gettin jiggy wit em,Nana na na nana na,Nana na na nana,Gettin' jiggy wit it,Nana na na nana na,Nana na na nana,Gettin' jiggy wit it,Nana na na nana na,Nana na na nana,Gettin' jiggy wit it,Eight-fifty I.S. if you need a lift,Who's the kid in the drop?,Who else? Will Smith,Livin' that life some consider a myth,Rock from south street to one two fifth,Women used to tease me,Give it to me now nice and easy,Since I moved up like George and Wheezy,Cream to the maximum I be askin' 'em,Would you like to bounce with the brother that's platinum,Never see Will attackin' 'em,Rather play ball with Shaq and 'em,,Flatten 'em,Psyche,Kiddin',You thought I took a spill,But I didnt,Trust the lady of my life she hittin',Hit her with a drop top with the ribbon,Crib for my mom on the outskirts of Philly,You trying to flex on me,Don't be silly,Gettin' jiggy wit it,Nana na na nana na,Nana na na nana,Gettin' jiggy wit it,Nana na na nana na,Nana na na nana,Gettin' jiggy wit it,Nana na na nana na,Nana na na nana,Gettin' jiggy wit it
,
,
"
1997,Will Smith,"Intro: Sonny Cheba,yes,at the start of the new jiggyness,with the Trackmasters,Camp Lo and,Willie,gon' give it to ya,know what I mean,lot of macoronis here,check it out for all the,tenderonis,ah ha ha,like Chachi and Joanie,Verse 1:,lights camera action,the hip-hop attraction,Fresh Priggy,John Bliggy,player haters been hatin' all my playin' for years,now they seein' they worst fears as I bathe in cheers,parades and accolades,all shades and ages,it's me the outrageous,my zeal contagious,the smile inspirator ,Aspen to Grenada,one of the only mc's to say cheese with Schwarzenegger,everywhere I go they know me,Planet Hollywood in Paris accidentally spilt a drink upon Naomi,truth of the matter I've been loungin',livin' it up givin' it up,in opulent surroundings,been around the world and I-yi-ya,ain't seen another this fly-yi-ya,my attitude pervasive,my effervescence,bringing you back to the essence,with the...,Chours: Will Smith & Camp Lo,yes yes y'all,and ya don't stop,mic check y'all,and ya don't quit,repeat 2X,Verse 2:,verse two,'bout to slay you worst than the first verse,packin' my purse but yo without one curse,I survive in rarefied air where only few can live,thoughts in my brain like that train in the fugitive,I pledge allegiance to the soul of the game,stepped away as Fresh Prince came back with my real name,a rose by any other still beautifies the room,so don't get consumed when a brother's nom de plume,it's semantics, but yo it's really good to be back,never racing the rap just lacing the track,not serendipity with me it was a Plan B,Gots to have an Oscar standin' next to my grammiesss,plural, mucho, no need to talk though,I'm a just do so,I'm comin' at ya with the smoothest slickness,behold the style lick of this kickin'...,Chorus,Verse 3:,a GQ cover twice,this brother's nice,vanity fair you saw me there,I discovered life,outside of rap got the cream and all that,but kinda left a void in me,you can't keep runnin' in and out of my life,said my mic,aight,pump your radio you could record,as they place my welcome mat at the music awards,coming through America tinted in high beams,rose petals at my feet like I'm Prince Akeem,so to all you player haters while y'all sayin' y'all rhyme,please stop sayin' Jada cause that name's mine,I rocked the Philly fade with the divin' waves,yes yallin' till I'm bald like Issac Hayes,bad eyes or greys,back pain or bad legs,I'm a get better with age, trust,Chorus
,
,
"
1997,Will Smith,"Yeah yeah yeah yeah,Miami, uh, uh,Southbeach, bringin the heat, uh,Haha, can y'all feel that,Can y'all feel that,Jig it out, uh,Here I am in the place where I come let go,Miami the base and the sunset glow,Everyday like a mardi gras, everybody party all day,No work all play, okay,So we sip a little something, lay to rest the spill,Me an Charlie at the bar runnin up a high bill,Nothin less than ill, when we dress to kill,Everytime the ladies pass, they be like ,Can y'all feel me, all ages and races,Real sweet faces,Every different nation, Spanish, Hatian, Indian, Jamaican,Black, White, Cuban, and Asian,I only came for two days of playing,But everytime I come I always wind up stayin,This the type of town I could spend a few days in,Miami the city that keeps the roof blazin',Party in the city where the heat is on,All night, on the beach till the break of dawn,Welcome to Miami,Bienvenidos a Miami,Bouncin in the club where the heat is on,All night, on the beach till the break of dawn,I'm goin to Miami,Welcome to Miami,Yo I heard the rainstorms ain't nothin to mess with,But I can't feel a drip on the strip, it's a trip,Ladies half-dressed, fully equipped,And they be screamin out, ,So I'm thinkin I'ma scoot me somethin hot,In this south-sea merengue melting pot,Hottest club in the city, and it's right on the beach,Temperature get to ya, it's about to reach,Five-hundred degrees,In the carribean seas, with the hot mommies,Screamin ,Everytime I come to town, they be spottin me,In the drop Bentley, ain't no stoppin me,So, cash in your door,We flow to this fashion show,Pound for pound anywhere you go,Yo, ain't no city in the world like this,An if you ask how I know I gotsta plead the fifth,Party in the city where the heat is on,All night, on the beach till the break of dawn,Welcome to Miami,Bienvenidos a Miami,Bouncin in the club where the heat is on,All night, on the beach till the break of dawn,I'm goin to Miami,Welcome to Miami,Don't get me wrong, Chi-town got it goin on,An New York is the city that we know don't sleep,An we all know that L.A. and Philly stay jiggy,But on the sneak, Miami bringin heat for real,Y'all don't understand,I never seen so many Dominican women with cinnimon tans,Mira, this is the plan,Take a walk on the beach, draw a heart in the sand,Gimmie your hand,Damn, you look sexy,Let's go to my yacht, in the West Keys,Ride my jetskis, loungin in the palm trees,Cause you gotta have cheese for the summerhouse piece on southbeach,Water so clear, you can see to the bottom,Hundred-thousand dollar cars, evr'ybody got em,Ain't no surprise in the club to see Sly Stallone,Miami, my second home,Party in the city where the heat is on,All night, on the beach till the break of dawn,Welcome to Miami,Bienvenidos a Miami,Bouncin in the club where the heat is on,All night, on the beach till the break of dawn,I'm goin to Miami,Welcome to Miami,Party in the city where the heat is on,All night, on the beach till the break of dawn,Welcome to Miami,Bienvenidos a Miami,Bouncin in the club where the heat is on,All night, on the beach till the break of dawn,I'm goin to Miami,Welcome to Miami,Party in the city where the heat is on
,
,
"
1997,Will Smith,"Early mornin' wake up,Gently with the caress on your hand,And that Kimono that I bought you on my trip to Japan,Sunshine peekin through the venetian blinds,Four years, and like wine, you got fine over time,I got a question, if the Prada dressin and the Gucci,All got ghost, and the freeze on the Lucci,I mean real bad girl, I'm talking rougher than rough,Do you think it'd be enough if we just had us?,Don't answer quick, think about it cause I'm askin for real,Gold diggers goin' to hear this song drivin and crash at the wheel,Forever is a long time, so far we gettin along fine,No car I ever drove, no ice I ever saw,No music I ever made, ain't nothin I wanted more,We could deal with whatever together,Sunshine or that other weather, when we chasin forever,Chorus:,I wanna stay with you forever,I wanna spend all my life with only you,I wanna stay, lets stay together,Chasing forever, with only you,Verse 2:,Chasin forever, a buck-wild endeavor it seems,Are we pursuin' somethin real or just chasin a dream,Or casin' the scene,'Fore I die I plan,To see us holding eternity in the palm of our hands,Now as a man, there's certain things I'm lackin for sure,But I'm committed to growin and coming at you mature,In the future, I know it ain't gonna be all good,But when we feelin the hurt, if we willin to work,The eight ball will never turn to see us behind,Though I ain't no knight, and my armor don't shine,My mom said the linchpin of love is trust,An taught me monogamy is a monoga-must,A plus, for you dinner by candlelight,Now don't commit before you sure you understand me right,It's a race to a strange place, most see never,It's a chase we gotsta make together, forever,Chorus,Verse 3:,Now you would think after all my heartbreaks I'd be cruel,Hiding behind my ego, evil but no,Much the contrary, I'm very much certain,You searchin for joy, it's on the other side of hurtin,Finally found a person, worthy of all,Instead of pushin me down, you wanna cushion my fall,Your eyes could make the sun rise, all the birds sing,Seal it with a kiss, bind it with a ring,More carats than even Bugs could eat in a week,And the ribbon in the sky, close your eyes don't peek,I'll tell you what I see in the future,A hacienda so cute with, five little kids callin you mom and callin me dad,Havin more good times than JJ had,Judging by the look in your eyes, you see it,Let no man sever, welcome to forever,Chorus to fade
,
,
"
1997,Will Smith,"Excuse me Miss, can we chat for a second,I'd ask how you doin', but you fine I reckon,Wait, do you have a man, cause I aint' into home-wreckin,No?. .Aiight cool just checkin,Look, from a hundred yards you caught my eye,An all my boys said I didn't have the heart to say hi,I'd like to have your number you don't have ta give it now,But if you diss me while they lookin I'm a never live it down,Y'know what I mean, Aww damn, my name's Will,Maxine. Pleasure to meet you, look here's the deal,Can I sit? Thanks, now I don't mean to objectify,But this the metaphor that crossed my mind,You sweet, good enough to eat,Make a brother wanna TLC--Creep,A brother can't sleep,It's like a kid fallin for you,So here's my own private nickname, I'm a call you,Chorus:,Candy ,It's the same feelin I always feel together but now,Candy,Let's get this started now,Let's get this started now,Verse 2 :,I ain't gonna lie to you, I remember layin eyes on you,All I thought about was livin life beside you, Boo,All I wanna do is be the perfect guy to you,Tell you the truth, it's like  cause I'm feelin like its callin me,You're tryin ta hold on, but fallin,Seem quite far ta me,I stay strong but it's hard to be,Cause somethin bringin out the dog in me, when I'm keepin my zone,Chat on the phone, I lower my tone,Steady plottin on takin ya home,Gettin all inside of your dome, makin you moan,You shoulda known ,As I'm seein you here, Mommy I know you're peepin my stare,And feelin my glare, brother thinkin bout unrollin the bear,Strokin your hair,  Yeah there,Chorus,Verse 3:,I know the deal, I talked to Mary Jane and she said,Your ex-boyfriends , are both ,I ain't tryin ta player hate girl I know,That you go with ,Now you know he don't love you like that,He tryin ta get a , of the ,Really hon, what he need is a ,Cause I'm the one that'll love you baby Now and Later,Be my , with a hundred wishes,An I'll be your , daddy with a hundred Kisses,Get the Twins ,, they booked all outta flights today,Me an you can , to the ,I don't care what it cost, girl a ,We could , all night at my ,Just me and you, I'll call your friends up too,Cause I could get my boys , and ,Chorus 5x
,
,
"
NO DATE Will Smith:Y'All Know,Will Smith,"Uh there we go,Let me go and jig this thing on out,Go ahead baby you got it,Big Will raising the roof raising the roof,Show him how to do it Will,Observe the high roller,Mic controller,Number one hip hop son,Call me solar,Why cause I shine,Praise the Big Willie I'm,Raised in Philly I daze and thrillin' ya,Don't be silly ya can't see me,Again I'm killin ya on MTV,Just get with it my friend ,That kid done did it again ,The fantastic,Boombastic,Getting ten times hotter than any you other cats get,Practice,You lack this,I'm the real McCoy,First with Jeff I was startin,Then with Martin I'm a Badboy,See more green than David Bantha,More juice than Tropicana,You hawking me like Atlanta,Emcees just flee they rightfully concerned,Big Will wants the mic back it's my turn to burn,Verse two verse two ,I'm back attacking the mic,Hype like a Viking,Striking like a python,Blaze like Jon,A hip-hop icon emcee radical,Back on track from my rap act sabbatical,Nine point six on the ricter,Kicked her, ears so slickta,Chicks quickta flip the,Bright glance and the tight pants for the slight chance,Big Willie can we get one dance,Why yes you may and I'm just saying,That dress you playing is a okay an,This is your chance for at least it could be,For you an you girlfriend on the dance floor menage boogie,On the scene I fronts and dashing fashion,Lost my cream once,now I'm stashin cashin,Countries and currencies like a true Don,It's a new time and its mine watch me shine,The way I blaze through the days and nights,How I deal with the craze my momma raised me right,Whether I'm on stage or in the studio booth ,A hundred proof raisin the roof raisin the roof,Chorus:, ,Can't nobody rock a crowd like me, ,Can't nobody make it bounce like me, ,Can't nobody get it hot like me,,Y'all need to stop cause ya can't see me, ,Can't nobody rock a crowd like me, ,Can't nobody make it bounce like me, ,Can't nobody get it hot like me,,Y'all need to stop cause ya can't see me,,Seven continents I bruise all cruise,Adidas, kilts, or bamboos and no shoes,Eskimos to Aborigines,I'll test the flows of the world's emcees,I'll hit you out the ball park,You just all talk,Don't be looking at my script,you can't play my part,See I'm a rapper that's an actor,You act rap with no heart,The way that I compose those flows like Mozart,Gets something like a symphony, when I'm orchestrating em,Ever since the days of me and Jeff at the Paladium,All my life I've been the cream of the crop,Shopping a dream now I got a crop full of cream,I raise mics for the flow of it, you know the show of it,Not the Benz 600 four door of it ,I'm a rhyme regardless of earning,Long as my heart keeps yearning ,I gots ta keep burning, ,Can't nobody rock a crowd like me, ,Can't nobody make it bounce like me, ,Can't nobody get it hot like me,,Y'all need to stop cause ya can't see me,-repeat-
,
,
"
1997,Will Smith,"Yo ,When I released my first single back in like '86,People was like oh you know that's popcorn and you know they weak,You know then I mess around I go world trade on them,Bangin out them multi-plats they still got negativity to bring,My thing is you can't say nothing nice don't say nothing,Take your place allow me to flex a taste,As my accomplishments bring up my comp like mase,Face me the star of stage and TV,My face be seen in almost every country,Grammy winner soon to be oscar nominee,Who he that's dressed jiggy straight from West Philly,Thought I was wack cause I wanted to act,Now every brother and his mother that rap be trying to do that,The ill kid,Hundred million dollar bill kid,The one you love to chill with come on keep it real kid,Don't try to act like this summer at the greek,You won't be bumpin the big Willie in your jeep,I know y'all still feel me ,Really don't act silly,Thought I feel off just becuase I left Philly,Took a break from the rap thing went on hiatus,I picked up the art of acting and multiplied papers,I chilled on silk sofas chatting with Oprah,She asked me if it's true that me and Jeff broke up ,While y'all kids busy playing drug pimp and playa,I was at my crib in Barbados chillin with Jada to date her,Vertex is me the magnanimous,Got you saying damn I've always been a fan of his,Y'all know how it is oh wait hold up y'all don't,Look here y'all don't say nothing then I won't,Just don't say nothing ,Just don't say nothing ,Man I love being me ready to rock ya block,With some more hot top not ___ for you to cop,No more mr. nice guy,My whole life I've been smiling when I felt like whiling,Jealousy swinging on me made his attack,,You believe that,It hurt me at first but it's cool,Took the insults fed em to my ego used it for fuel,Now everywhere I turn a dead end,Hundred women coming at me waving pads and pens,And they be screaming out,,Did you see it's that ,,Now can I please get ,,Sure you can miss,,Worldwide wait nah hold up galactic,Hear my name don't nothing change but the accent,Bangkok to Madagascar they wanna see me,Princepe in Spain Japan I'm kota ishe,I like my steaks thick and my jets private,And my son to ride in the cockpit,I know hes only four taking lessons from the pilot,While I'm on my cell with my broker getting stock tips,Find a magazine and I read the hottest gossip,Man who'd a thought my life would be such an interesting topic,Well y'all know how it is wait hold up y'all don't,Well look here y'all don't say nothing than I won't,Just don't say nothing ,Just don't say nothing ,Just don't say nothing  ,Just don't say nothing ,Go ahead adjust the balance and the bass in your speakers,Make sure my voice sounding crisp in your tweeters,I'm about to show you how a man like me works,My shorty get ice five carrots and nothing cheaper,Four five chromed out former two seaters,Fifty inch sony to watch Siskel and Ebert,Cause I'm about to get two thumbs ten toes one knee and probably a couple,Of elbows,Cause yo I'm the man and the whole world knows,Rock film festivals and rap shows,All the critics jealous people and back-stabbers,My so called friends who been nothing but actors,You're way of character but now who's the bomb,It's Will from west Phil just slightly transformed,Y'all know what it is ,Ah damn that's right y'all don't,But look here y'all don't say nothing then trust me I won't,Just don't say nothing ,Just don't say nothing ,Just don't say nothing ,Just don't say nothing ,Just don't say nothing ,Just don't say nothing ,Don't say nothin 
,
,
"
1997,Will Smith,"I am keith b real story breaker keeping it real here ,and ice and everything this is ridiculous wait a minute is that jada pinkett ,I'm in some chinese mans theatre and this brother is keeping it real damn ridiculous ,this is belemptious we got people up here posing as slaves ,I need to ask you girl,excuse me jada over here hi,Hey I'm keith b real keeping it real as usual I got some questions ,How long do you think this Will Smith hypothermia is gonna last,Sure,Uh hypothermia,Yea look it up man do you guys read,Well you know I think Will is very talented ,Man I would tour your little ah,and I think he'll be successful at anything he puts his mind too ,Well I been checking out his vertebrae he don't look like he can slang it like no man,it talks about that on page thirty seven,If you would have read my motivational tapes you wouldn't have done that,Charlie you need to stop grabbing up on me anyway this is keith b real be right backUh excuse me charlie mack please handle this
,
,
"
1997,Will Smith,"Good evening Ladies and Gentleman ,I'm Niah Pitson ,I'm standing in front of the historic Manns chinese theatre ,where thousands literally thousands of fans, journalists ,and well wishers have gathered merely to catch a glimpse ,of the artists formerly known as fresh prince. ,This album premiere marks Will Smith's return to the world of rap. ,The long awaited album entitled Big Willie Style has broken sales records everywhere ,from Bangkok to Madagaskar as we all anxiously await the arrival of the man himself. ,Oh wait a minute judging from the stir of the crowd ,yes he's arrived Ladies and gentleman ,Will Smith has arrived ,Will Will hey Will real brothers ,hey whats up man how you doing,I'm Keith B Real from Keep it Real radio and founding editor of Keep it Real magazine,and motivational tapes we practice what we preach here brother ,and that is Keeping it Real. ,Now Will let me ask you something ,do you think that you make quote unquote real rap music ,cause I ain't never seen no Wu dancing wit no singing alien keep it real,Well brother I like to have a good time have fun with the music that I make ,you know let people have fun,Fun in times like these anyway keep it real another question if I can move on. ,Will you've saved the world two years in a row ,do you think you have some sort of supervalistic complex,I'm sorry brother supervalistic,Yeah look it up I ain't got time I'm keeping it real ,I mean do you feel that your supervelous than everybody else,Wait hold hold on hey charlie charlie why don't you escort ,Mr Real inside sow him to a real nice table ,Easy easy,You take care Keith
,
,
"
