1986,Salt-N-Pepa,"Ah, push it,Ah, push it,Oooh, baby, baby,Baby, baby,Oooh, baby, baby,Baby, baby,Get up on this!,Ow!  Baby!,Salt and Pepa's here!,,Salt and Pepa's here, and we're in effect,Want you to push it, babe,Coolin' by day then at night working up a sweat,C'mon girls, let's go show the guys that we know,How to become number one in a hot party show,Now push it,Ah, push it - push it good,Ah, push it - push it real good,Ah, push it - push it good,Ah, push it - p-push it real good,Hey!  Ow!,Push it good!,Oooh, baby, baby,Baby, baby,Oooh, baby, baby,Baby, baby,Push it good,Push it real good,Ah, push it,Ah, push it,Yo, yo, yo, yo, baby-pop,Yeah, you come here, gimme a kiss,Better make it fast or else I'm gonna get pissed,Can't you hear the music's pumpin' hard like I wish you would?,Now push it,Push it good,Push it real good,Push it good,P-push it real good,Ah, push it,Get up on this!,Boy, you really got me going,You got me so I don't know what I'm doing,Ah, push it
,
,
"
NO DATE Salt-N-Pepa:Whatta Man,Salt-N-Pepa,"Yeah, yeah ,Uh, hey hey,All right, yeah,Oooo,CHORUS,What a man, what a man, what a man,What a mighty good man,What a man, what a man, what a man,What a mighty good man,What a man, what a man, what a man,What a mighty good man,What a man, what a man, what a man,What a mighty good man,I wanna take a minute or two, and give much respect due,To the man that's made a difference in my world,And although most men are ho's he flows on the down low,Cuz I never heard about him with another girl,But I don't sweat it because it's just pathetic,To let it get me involved in that he said/she said crowd,I know that ain't nobody perfect, I give props to those who deserve it,And believe me y'all, he's worth it,So here's to the future cuz we got through the past,I finally found somebody that can make me laugh, You so crazy,I think I wanna have your baby,CHORUS,My man is smooth like Barry, and his voice got bass,A body like Arnold with a Denzel face,He's smart like a doctor with a real good rep,And when he comes home he's relaxed with Pep,He always got a gift for me everytime I see him,A lot of snot-nosed ex-flames couldn't be him,He never ran a corny line once to me yet,So I give him stuff that he'll never forget,He keeps me on Cloud Nine just like the Temps,He's not a fake wannabe tryin' to be a pimp,He dresses like a dapper don, but even in jeans,He's a God-sent original, the man of my dreams,Yes, my man says he loves me, never says he loves me not,Tryin' to rush me good and touch me in the right spot,See other guys that I've had, they tried to play all that mac shit,But every time they tried I said, ""That's not it"",But not this man, he's got the right potion,Baby, rub it down and make it smooth like lotion,Yeah, the ritual, highway to heaven,From seven to seven he's got me open like Seven Eleven,And yes, it's me that he's always choosin',With him I'm never losin', and he knows that my name is not Susan,He always has heavy conversation for the mind,Which means a lot to me cuz good men are hard to find,CHORUS,My man gives real loving that's why I call him Killer,He's not a wham-bam-thank-you-ma'am, he's a thriller,He takes his time and does everything right,Knocks me out with one shot for the rest of the night,He's a real smooth brother, never in a rush,And he gives me goose pimples with every single touch,Spends quality time with his kids when he can,Secure in his manhood cuz he's a real man,A lover and a fighter and he'll knock a knucker out,Don't take him for a sucker cuz that's not what he's about,Every time I need him, he always got my back,Never disrespectful cuz his mama taught him that,CHORUS
,
,
"
NO DATE Salt-N-Pepa:Groove Me,Salt-N-Pepa,"Got the phat groove on the reel...,,Got the phat groove on the reel,CHORUS,Groove me, I need you,To groove me, I need you,So put it here, baby, open your eyes,And let me groove you,Got the phat groove on the reel,So put it here, baby, open your eyes,And let me groove you,Got the phat groove...,Salt-N-Pepa came back to the mic,It's not the end of the road,And like the boom in the bass about to explode,I got the rhymes to keep you goin' like petro,So everytime you see me on the mic,You know you just can't let go,So here we go again, sexy in a twin-pack,Straight from my eyes down to my back stacked,You're under my control,I got your heart and soul,Go down and take your time,I want you deep inside,So put it here, yeah, baby,Open your eyes and let me groove you,The music in my mic can move you,Like engine-engine number nine,I got the rump-shakin' flavor with the nasty rhyme,So if the crowd can move with me, move with me,Salt-N-Pepa said groove with me, groove with me,CHORUS,So put it here, baby,Open your eyes and let me groove you,Got the phat groove on the reel,So put it here, baby,Open your eyes and let me groove you,Got the phat groove on the reel,CHORUS,Well I'm the P-E-P-A, Pepa here to stay,And good when naughty so hip-hop hooray,I rock the mic like Anita freak a love song,I must say, yes, it's been so long,But now I'm back, bustin' phat rhymes, and I'm here to stay,So you got to give it up like Marv Gaye,You're under my control,I got your heart and soul,Go down and take your time,I want you deep inside,Yes, yes, I'm swingin' my rhymes at full speed,To groove with the style cuz it's full breed,I bring it home like Stephanie Mills, and then I chill,Got the phat groove on the reel,So move with the tune, yeah, move with me,Salt-N-Pepa said groove with me, groove with me,CHORUS,Why don't you throw it to me now?,I mean now, yeah babe, right now,Let the bass boom-boom and pow-pow me,I like my music real loud and grimey,Slick and slimey, you may try me,But can't run no bullshit by me,Cuz Wink and I, we flow to histaticlly beat automatically,Anything else can be a lack to me, G, see,See, see what I'm sayin'?,See the crowd swayin' to the phat joint playin',CHORUS
,
,
"
NO DATE Salt-N-Pepa:Let's Talk About Sex,Salt-N-Pepa,"Spinderella Cut It up One Time 0o0o0o ohh Uhuhh 0ooo0 Comon ..,Yo, I don't think we should talk about this,Come on, why not?,People might misunderstand what we're tryin' to say, you know?,No, but that's a part of life),Come on,CHORUS,Let's talk about sex, baby,Let's talk about you and me,Let's talk about all the good things,And the bad things that may be,Let's talk about sex,Let's talk about sex,Let's talk about sex,Let's talk about sex,Let's talk about sex for now to the people at home or in the crowd,It keeps coming up anyhow,Don't decoy, avoid, or make void the topic,Cuz that ain't gonna stop it,Now we talk about sex on the radio and video shows,Many will know anything goes,Let's tell it how it is, and how it could be,How it was, and of course, how it should be,Those who think it's dirty have a choice,Pick up the needle, press pause, or turn the radio off,Will that stop us, Pep?  I doubt it,All right then, come on, Spin,CHORUS,Hot to trot, make any man's eyes pop,She use what she got to get whatever she don't got,Fellas drool like fools, but then again they're only human,The chick was a hit because her body was boomin',Gold, pearls, rubies, crazy diamonds,Nothin' she ever wore was ever common,Her dates heads of state, men of taste,Lawyers, doctors, no one was too great for her to get with,Or even mess with, the Prez she says was next on her list,And believe me, you, it's as good as true,There ain't a man alive that she couldn't get next to,She had it all in the bag so she should have been glad,But she was mad and sad and feelin' bad,Thinkin' about the things that she never had,No love, just sex, followed next with a check and a note,That last night was dope,Let's talk about sex, baby ,Let's talk about you and me ,Let's talk about all the good things,And the bad things that may be,Let's talk about sex ,Let's talk about sex ,Let's talk about sex ,Let's talk about sex,Ladies, all the ladies, louder now, help me out,Come on, all the ladies - let's talk about sex, all right,,,CHORUS
,
,
"
NO DATE Salt-N-Pepa:Independent,Salt-N-Pepa,"When duty call, the leader Pep come hard,Try to dis my girl Salt, up goes my guard,Still feminine, feminine still, yes,But then next pump a hundred weight bench press,So what it mean, Pep?  I'm not impressed,Cuz I wear the pants, and you wear the dress,Punk, you're lovin' stunk, you're not a hunk,This is independent funk,And I'm gettin' ready for the year 2000,Independent - yes, I'm housin',Independent - yeah, now watch me,Independent - no one can stop me,Woman and I am independent,I make my own money so don't tell me how to spend it,Cuz you need me, and I don't need you,So listen close, boy, to my independent funk,Yeah, can you feel it?,Yes, it's my, it's my independent funk, You're sleepy, go to bed,Wanna step?  Go ahead and jet,Now wake up from your dreamin' cuz you're dealin' with the Pep,Like Oakley from the Knicks, yes, I'm havin' a ball,You think because you're leaving that I'm gonna take a fall?,It was small thing, oooo, it was really too small,Livin' large, boy, standing ten feet tall,Now my heart won't dent, keep the money I lent,And don't forget I pay the rent, this is my apartment,I'm independent,I am independent,That's right I said it, and be damn sure I meant it,Cuz a girl like me can have anybody,So give my love, boy, to my independent funk,Hey...,Salty the V.I.P., you should have stuck with me,What are you stupid?  Huh, my pockets run deep,So flex the Rolex and the sex that I gave ya,In jail with no bail and now nothin' can save ya,You want me to visit?  I ain't with it lizard,We had magic now ya lost without the love wizard,Ya had to cross me, and now you lost me,Get off me softy, I'm the boss, see?,You can't disguise the lies in your eyes - you're not a heartbreaker,You're a fraud, and I'm bored - you're a fake faker,It's too late to debate with the moneymaker,After while, crackhead - see ya later, gator,Woman and I am independent,I make my own money so don't tell me how to spend it,Cuz you need me, and I don't need you,So listen close, boy, to my independent funk,Yeah, so funky, so funky,No, no, no more nookie for you cuz I gave ya the boot,Go ahead and go in your Yugo, gonna miss the Benz Coupe, hometroop,Who's supportin' ya now?,Got a job or do ya rob?  I heard you're sellin' drugs - wow,Big man, huh?  But just understand Uncle Sam know the scam,You'll end up in the can,Singin' a sad song cuz you did me wrong,Couldn't fool me for long, I got it goin' on,I'm independent,Yes, I am independent,That's right I said it, and be damn sure I meant it,Cuz a girl like me can have anybody,So give my love, boy, to my independent funk,Hey yeah...my independent funk,It's just an independent funk,Get with this independent funk,You're a baby so maybe you just needed a babysitter,Bitter?  I figure I'm rid of a piece of litter,Tiger, tigger, I bounce back, and you're a quitter,Your girl is gone for good so just forget her,You're blind, you'll never find another better,Your mind stays on a behind in a tight sweater,Burned your flowers and your love letters,Never a tear will I shed,I'm independent,Yes, I am independent,I make my own money so don't tell me how to spend it,Cuz you need me, and I don't need you,So listen close, boy, to my independent funk,Yeah...
,
,
"
NO DATE Salt-N-Pepa:I Don't Know,Salt-N-Pepa,",Yo, what are you trying to say?),Look, let me kick it to you like this,It's not that I don't miss your kiss,Well what is it?,I'm scared of gettin' hurt , much afraid,Of who?  Me?  Come on, baby, don't try to play me,It's true,But you know that I feel for you,Yeah, I do but  yo, Play, I can't trust you,Come on, why?,How could you stand there with a straight face and ask,I ain't the first or will not be the last,You got it all wrong, those days they all gone,Yeah right, I ain't goin' out like a pawn,Come on, you make it sound like I'm a little ho,Yo, let me tell you somethin', buddy,I really don't know,Oh, I get it, now I see,I really don't know,After all the time you spent with me?,I really don't know,All the good things that we had in our mind,I really don't know,First I was sad now I'm gettin' mad,,Now how could you forget so soon,All the nights with dim lights in the bedroom,The things we said, the things we did,All the talk about the house, the cars, and the kids,Yo, I'm not sayin' those things didn't happen but,That was before I found out you was a slut,Rappin' to all the girls in and out town,It didn't take long for word to get around,Yo, if you walk out on me, I'll understand,And have to take my lumps like a man,You see, nobody's perfect, neither are we,Love is knowin' when to say you're sorry,Yes, and I apologize,You sure that's not a lie?,Yeah, cross my heart and hope to die,Just let me know what is it with you men?,And don't tell me it's a Tom and Dick thing,Is it a must you lust for every big butt?,You realize it caused the end of us?,Ok, it's understood, the things I did it wasn't good,Now can we live our lives like normal couples should?,Mmmm, no,No?!,Well, I mean, I still don't know, it may be a mistake,Don't think it's fake,I poured my heart out, and you still don't believe me?,Well go ahead then, you might as well leave me,I think you're right, though,I know I'm right,Yeah, so?,So what?,Yo, I really don't know,Come on now, I ain't gonna beg,I don't know,Didn't you hear a word I've said?,Yo, man, this ain't gonna work,Word, they're tryin' to play us like a bunch of jerks,Yo, I ain't gettin' on my knees for no one,I'm with you, true,Let's go have a cold one,Oh, you the dude,
,
,
"
NO DATE Salt-N-Pepa:Somebody's Gettin' On My Nerves,Salt-N-Pepa,"Hey, yo, show 'em what ya got,Show 'em what ya got,Show-show 'em what ya got,Show 'em what ya got,Hey, yo, show 'em what ya got,Cuz shit is gettin' hot,Show-show 'em what ya got,Cuz shit is gettin' hot,Show 'em what ya got,Cuz shit is gettin' hot,Hey, yo, show 'em what ya got,Cuz shit is gettin' hot,Show 'em what ya got...,Somebody's gettin' on my nerves,Somebody's gettin' on my nerves,Somebody's gettin' on my nerves,Somebody's gettin' on my nerves,  Somebody's gettin' on my nerves,  Somebody's gettin' on my nerves,  Somebody's gettin' on my nerves,Forget that you're a lady, and give 'em what they deserve,Now I've got this real phat attitude because of all the hype,Jealous-ass rappers broke as hell trying to play me on the mic,So test my respect, mess around, yeah, bitch, jump up and get beat down,Now Salt shorty, light-skinned, sexy, and your man know,I got him screamin' like a hooker in the front row,So you better check my record, better yet, bum,My name is super for a record, check my platinum album,It's not meant for you to do,You even sound wack when you try to check the mic ,But wait I'm not through, how you livin' sayin' old rhymes tryin' to get new?,You don't work like the two to make hip-hop,So you can talk until your big, suckin' lips pop,The next time you try to play me, you might catch a fist to the nose, ho,So there you go,You hear talk about Pep around the way gettin' skeezed, Nigga, please,You couldn't hump me if my first name was Cooty Cat,Your little jimmy can't even hold your zipper back,Why don't you tell the story right, man?,The only skins you ever hit was the skins on your right hand,You rolled up on me in your man's Beemer,And I could look at you and tell you was a meat-beatin' daydreamer,You put the window down tryin' to act real slick,And started smilin' like a hooker with a bag of tricks,You stuck your hand out the window trying to show me gold,Your forty-second street Rolex was kinda old,I wrote a number, and I know you thought you'd get humped,But it was Dial-A-Date 1-900-CHUMP,So why you runnin' around town playin' Jeopardy?,Get off my bra-strap, boy, stop sweatin' me,Somebody's gettin' on my nerves,Somebody's gettin' on my nerves,Somebody's gettin' on my nerves,Forget that you're a lady, and give 'em what they deserve,Give 'em what they deserve,Give 'em what they deserve,Give 'em what they deserve,Forget that you're a lady, and give 'em what they deserve,Now somebody's gettin' on my nerves, and I'm wrecked to get crazy,It never fails to amaze me,How people never miss a possip and just believe the gossip,Instead of finding out the truth of what's up,It's got my nostrils flairin',I'd be a fool if I believe half of the dumb shit I be hearing,Cuz ev'rytime I meet a guy that's got it goin' on,One of my jealous girlfriends gotta find something that's wrong,If he's not drivin' a Benz or Beemer then he's bummy,Or he's sellin' buddah if he's got plenty of money,Now ask me why, I don't know why or well or what the hell,So breakin' up the code because I'm someone's ???,I've got enough problems of my own,To sit up on the phone talkin' about on who he's gettin' bone,Hey, yo, show 'em what ya got,Cuz shit is gettin' hot,Show-show 'em what ya got,Cuz shit is gettin' hot,Show 'em what ya got,Cuz shit is gettin' hot,Hey, yo, show 'em what ya got,Cuz shit is gettin' hot,  Somebody's gettin' on my nerves,  Somebody's gettin' on my nerves,  Somebody's gettin' on my nerves,Forget that you're a lady, and give 'em what they deserve,Give 'em what they deserve,Give 'em what they deserve,Give 'em what they deserve,Forget that you're a lady, and give 'em what they deserve,  Give 'em what they deserve,  Give 'em what they deserve,  Give 'em what they deserve,  Give 'em what they deserve...
,
,
"
NO DATE Salt-N-Pepa:No One Does It Better,Salt-N-Pepa,"Baby...,Baby, baby, baby ,Oh, yeah ,Come and get it ,Cuz no one does it better than me ,Than me, yeah yeah ,No one does it better than me,No one does it , no one,Yo, Mr. Don Juan, give me everything I need,I'm ready for the world, rub me down, proceed,Treat like the mic then rock me,Let's do it while you hold me in the air - don't drop me,Heavyweight boot-knocker, whatcha wanna do,In the waterbed room, yeah, just me and you?,I got the fever for the nook-nook,So if ya never seen a body like this take a good look,Take a good look, bet that ass'll be hooked,Because I'm better than a good book,She can't match the cat, and when she looks at your back,She sees Salt in a passion scratch,We go round and round so let me break it down,If she was all that, you wouldn't be here right now,Cuz you know , you know that,No one does it better ,No one does it better , better than I do ,No one does it better   ,No one does it , oh baby, no one,Well that's true, that's why you never have no beef,Cuz when the bugle is blown it's all tongue and no teeth,You're gettin' done between the sheets,And I know you don't cheat cuz at home you gets freaked,And worked out to capacity,A good piece of ass to me, that's all you have to be,I lay ya down to the maximum,And I'm extra in the middle cuz that's where I'm waxin' him,Honey knows where the flavor's at,Who's cat is all that, who keeps comin' back...,To me, can't stay away,Gotta have it night and day just because,No one does it better , better than I do ,No one does it better ,No one does it better , better than I do,No one does it , oh baby, no one,You're damn right no one does it better than me,Pepa's got ways to keep ya happy,Don't put nothin' past me,If I wanna I do, if I don't then don't ask me,Aim to please the man and freak the man,Twenty-four seven cuz he's the man,Got thrills and frills like a theme park,Before the chill part, you can't have an ill heart,Cuz it's definitely on when I hit the bedroom,That knows zooma-zoom-zoom in his poom-poom,Pep's the body mechanic so don't panic,I'll let ya have it, but love ain't always automatic,I never had a complaint, never said I feel faint,I got the face of a saint, you think I am but I ain't,Cuz you know , you know that,No one does it better ,No one does it better , better than I do,,No one does it better ,No one does it , oh baby, no one,No one does it better , better than I do,No one does it better , better than I do,No one does it better ,better than I do,No one does it, oh baby, no one,No one does it better...
,
,
"
NO DATE Salt-N-Pepa:Start The Party,Salt-N-Pepa,"I'm gettin' dressed for the jam about to jump in my Mercedes,Slippin' on my dancin' shoes cuz I'm a lady of the eighties,It's Friday night, I just got paid, my house is pumpin',Or listenin' to my Hammer tape, while my sound system is dumpin',Picked up my girl Salty, she was waitin' on the porch,I shared my fly, fly Mercedes, yo, lit the highway like a torch,On the way to pick up Spindy we raced with a 1-9-D,He was a sucker duck if he thought he could buck with us in E,The party started,CHORUS,Let's get this party started,Let's get this party started right,Rolled up at the party, saw a fella black and fine,Bow-legged, high-top fade, then I said, ""Yo, that one's mine"",Stepped out of the ride, told the bouncer, ""Hold my Benzy"",Heard the bass, it was the place so I slipped my man a penny,When we walked in the jam fans met us at the door,They yelled, ""We love you Salt and Pepa!"" ""Yes, we love y'all even more!"",Some foul, wack, nappy bitty tried to step to Spinderella,I was cool, I made my move, then I droppped her like a fella,Start the party, boy,CHORUS,Now this is what you call a hip-hop beat from S and P,So get out on the dancefloor, and don't even rough with me,I ain't goin' for it, I ain't buyin' it so don't even try me,Dance sucker, Mother Tucker can, that old lady gets busy,Yeah, I don't give a damn, Salty is who I am,And man, I'm gonna slam this jam, you understand?,Yes, we will stay the queens no matter what the means,The party started, let's get retarded, now work them bluejeans,Rock the party, y'all,CHORUS,,Yes, I told the people move, he made a move,To the stage and grabbed the mic,From these stank, sorry, frauds - Run D.M.C. look-alikes,Spinderella took the set, made her fingers nice and wet,And you bet she made that DJ sweat, and he won't soon forget,Pepa took on the speaker, bust an oh, so funky rhyme,I did a step right on time and made the crowd lose their minds,The whole place was on the floor, we was rockin' hardcore-core,We left them wantin' more, and we headed out the door,We rocked the party,CHORUS
,
,
"
1990,Salt-N-Pepa,"I'm a sister with a grip on her life,I only live once so I gotta get right,The first time cuz there won't be a second,I'm not in the mood to preach about the wrong of the world,It can't be changed by three girls,On the trio tip, we're not a proof of that trip,Excuses, that's the truth when the proof compellin',I ain't tellin' or sellin' out to the pop life,I like the spotlight,Gimme a mic and a beat so I can speak words of wisdom,I may be young, feed some, fall down, and filled up, I'm gonna build up,Knowledge is food for thought so let's eat up,Whatever goes up, comes down, you see nothin' lasts forever,Not even mcs, you, he, she, and even I should live and let live,Or live and let die,Live and let die,You're wastin' time tryin' to change the mind,Of those who's souls are full of holes,I do unto others as I wish them to do unto me,Life ain't nothin' but death without money,My way of thinkin' is one-track,My method of convincin' combat,Success is a mission, it's there for anyone who wants to do better,You know where I'm comin' from,Survival of the fittest, and I'll admit it's vicious,I testify as a witness,Let me say this first for what it's worth,It's true that the meek shall inherit the earth,But that don't mean you gotta be weak or soft,Even on the mic you can't take no shorts,I only help those who want to help themselves if no one else,As a youngster they taught me to live and let live,And that's what I always did, word to miz,But there's a change in the world that I live in,So don't be surprised if I live and let die,Live and let die,Live and let die,That's the eighth time that baser almost o.d.'d, man,Live and let die,Yo, finster, baby, went up for homicide,Live and let die,He's out there skeezin' with no jimmy hat,Live and let die,K-bone was shortin' the fuzz and got dumped,Live and let die
,
,
"
